Setting,Model,Method,Length,OutputLength
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,17
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,17
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,17
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,20
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,7
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,7
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,18
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,4
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,7
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,15
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,8
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,6
formal,deepseek-v3.2-cloud,at-most,16,11
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,16
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,12
formal,deepseek-v3.2-cloud,at-most,16,13
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,14
formal,deepseek-v3.2-cloud,at-most,16,9
formal,deepseek-v3.2-cloud,at-most,16,10
formal,deepseek-v3.2-cloud,at-most,16,17
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,63
formal,deepseek-v3.2-cloud,at-least,16,67
formal,deepseek-v3.2-cloud,at-least,16,40
formal,deepseek-v3.2-cloud,at-least,16,128
formal,deepseek-v3.2-cloud,at-least,16,36
formal,deepseek-v3.2-cloud,at-least,16,44
formal,deepseek-v3.2-cloud,at-least,16,35
formal,deepseek-v3.2-cloud,at-least,16,110
formal,deepseek-v3.2-cloud,at-least,16,46
formal,deepseek-v3.2-cloud,at-least,16,60
formal,deepseek-v3.2-cloud,at-least,16,157
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,75
formal,deepseek-v3.2-cloud,at-least,16,85
formal,deepseek-v3.2-cloud,at-least,16,52
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,64
formal,deepseek-v3.2-cloud,at-least,16,49
formal,deepseek-v3.2-cloud,at-least,16,51
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,112
formal,deepseek-v3.2-cloud,at-least,16,76
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,58
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,59
formal,deepseek-v3.2-cloud,at-least,16,90
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,57
formal,deepseek-v3.2-cloud,at-least,16,64
formal,deepseek-v3.2-cloud,at-least,16,101
formal,deepseek-v3.2-cloud,at-least,16,70
formal,deepseek-v3.2-cloud,at-least,16,57
formal,deepseek-v3.2-cloud,at-least,16,56
formal,deepseek-v3.2-cloud,at-least,16,96
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,64
formal,deepseek-v3.2-cloud,at-least,16,19
formal,deepseek-v3.2-cloud,at-least,16,89
formal,deepseek-v3.2-cloud,at-least,16,54
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,48
formal,deepseek-v3.2-cloud,at-least,16,33
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,70
formal,deepseek-v3.2-cloud,at-least,16,109
formal,deepseek-v3.2-cloud,at-least,16,35
formal,deepseek-v3.2-cloud,at-least,16,43
formal,deepseek-v3.2-cloud,at-least,16,73
formal,deepseek-v3.2-cloud,at-least,16,51
formal,deepseek-v3.2-cloud,at-least,16,88
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,47
formal,deepseek-v3.2-cloud,at-least,16,39
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,33
formal,deepseek-v3.2-cloud,at-least,16,45
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,48
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,35
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,32
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,70
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,48
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,41
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,39
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,36
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,43
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,41
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,21
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,46
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,20
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,22
formal,deepseek-v3.2-cloud,at-least,16,36
formal,deepseek-v3.2-cloud,at-least,16,63
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,41
formal,deepseek-v3.2-cloud,at-least,16,42
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,21
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,32
formal,deepseek-v3.2-cloud,at-least,16,46
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,19
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,22
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,42
formal,deepseek-v3.2-cloud,at-least,16,30
formal,deepseek-v3.2-cloud,at-least,16,42
formal,deepseek-v3.2-cloud,at-least,16,27
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,32
formal,deepseek-v3.2-cloud,at-least,16,31
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,37
formal,deepseek-v3.2-cloud,at-least,16,21
formal,deepseek-v3.2-cloud,at-least,16,24
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,32
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,21
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,26
formal,deepseek-v3.2-cloud,at-least,16,32
formal,deepseek-v3.2-cloud,at-least,16,38
formal,deepseek-v3.2-cloud,at-least,16,40
formal,deepseek-v3.2-cloud,at-least,16,18
formal,deepseek-v3.2-cloud,at-least,16,35
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,20
formal,deepseek-v3.2-cloud,at-least,16,29
formal,deepseek-v3.2-cloud,at-least,16,34
formal,deepseek-v3.2-cloud,at-least,16,21
formal,deepseek-v3.2-cloud,at-least,16,28
formal,deepseek-v3.2-cloud,at-least,16,25
formal,deepseek-v3.2-cloud,at-least,16,22
formal,deepseek-v3.2-cloud,at-least,16,23
formal,deepseek-v3.2-cloud,at-least,16,22
formal,deepseek-v3.2-cloud,at-least,16,29
threat,kimi-k2.6-cloud,at-least,16,140
threat,kimi-k2.6-cloud,at-least,16,64
threat,kimi-k2.6-cloud,at-least,16,58
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,70
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,66
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,119
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,57
threat,kimi-k2.6-cloud,at-least,16,99
threat,kimi-k2.6-cloud,at-least,16,25
threat,kimi-k2.6-cloud,at-least,16,141
threat,kimi-k2.6-cloud,at-least,16,56
threat,kimi-k2.6-cloud,at-least,16,53
threat,kimi-k2.6-cloud,at-least,16,83
threat,kimi-k2.6-cloud,at-least,16,164
threat,kimi-k2.6-cloud,at-least,16,59
threat,kimi-k2.6-cloud,at-least,16,116
threat,kimi-k2.6-cloud,at-least,16,162
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,90
threat,kimi-k2.6-cloud,at-least,16,72
threat,kimi-k2.6-cloud,at-least,16,63
threat,kimi-k2.6-cloud,at-least,16,81
threat,kimi-k2.6-cloud,at-least,16,73
threat,kimi-k2.6-cloud,at-least,16,143
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,17
threat,kimi-k2.6-cloud,at-least,16,55
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,62
threat,kimi-k2.6-cloud,at-least,16,73
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,56
threat,kimi-k2.6-cloud,at-least,16,39
threat,kimi-k2.6-cloud,at-least,16,52
threat,kimi-k2.6-cloud,at-least,16,94
threat,kimi-k2.6-cloud,at-least,16,73
threat,kimi-k2.6-cloud,at-least,16,91
threat,kimi-k2.6-cloud,at-least,16,88
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,105
threat,kimi-k2.6-cloud,at-least,16,86
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,129
threat,kimi-k2.6-cloud,at-least,16,66
threat,kimi-k2.6-cloud,at-least,16,45
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,58
threat,kimi-k2.6-cloud,at-least,16,100
threat,kimi-k2.6-cloud,at-least,16,149
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,98
threat,kimi-k2.6-cloud,at-least,16,75
threat,kimi-k2.6-cloud,at-least,16,83
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,276
threat,kimi-k2.6-cloud,at-least,16,26
threat,kimi-k2.6-cloud,at-least,16,19
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,19
threat,kimi-k2.6-cloud,at-least,16,20
threat,kimi-k2.6-cloud,at-least,16,20
threat,kimi-k2.6-cloud,at-least,16,17
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,31
threat,kimi-k2.6-cloud,at-least,16,23
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,18
threat,kimi-k2.6-cloud,at-least,16,17
threat,kimi-k2.6-cloud,at-least,16,19
threat,kimi-k2.6-cloud,at-least,16,20
threat,kimi-k2.6-cloud,at-least,16,19
threat,kimi-k2.6-cloud,at-least,16,40
threat,kimi-k2.6-cloud,at-least,16,80
threat,kimi-k2.6-cloud,at-least,16,20
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,28
threat,kimi-k2.6-cloud,at-least,16,16
threat,kimi-k2.6-cloud,at-least,16,25
threat,kimi-k2.6-cloud,at-least,16,28
threat,kimi-k2.6-cloud,at-least,16,37
threat,kimi-k2.6-cloud,at-least,16,19
threat,kimi-k2.6-cloud,at-least,16,29
threat,kimi-k2.6-cloud,at-least,16,17
threat,kimi-k2.6-cloud,at-least,16,20
threat,kimi-k2.6-cloud,at-least,16,28
